date,sales,marketing_spend
2020-01-01,1000,185
2020-02-01,1112,193
2020-03-01,1197,191
2020-04-01,1236,179
2020-05-01,1221,162
2020-06-01,1160,145
2020-07-01,1072,133
2020-08-01,984,131
2020-09-01,923,139
2020-10-01,908,157
2020-11-01,947,180
2020-12-01,1032,203
2021-01-01,1144,221
2021-02-01,1256,229
2021-03-01,1341,227
2021-04-01,1380,215
2021-05-01,1365,198
2021-06-01,1304,181
2021-07-01,1216,169
2021-08-01,1128,167
2021-09-01,1067,175
2021-10-01,1052,193
2021-11-01,1091,216
2021-12-01,1176,239
2022-01-01,1288,257
2022-02-01,1400,265
2022-03-01,1485,263
2022-04-01,1524,251
2022-05-01,1509,234
2022-06-01,1448,217
2022-07-01,1360,205
2022-08-01,1272,203
2022-09-01,1211,211
2022-10-01,1196,229
2022-11-01,1235,252
2022-12-01,1320,275
2023-01-01,1432,293
2023-02-01,1544,301
2023-03-01,1629,299
2023-04-01,1668,287
2023-05-01,1653,270
2023-06-01,1592,253
2023-07-01,1504,241
2023-08-01,1416,239
2023-09-01,1355,247
2023-10-01,1340,265
2023-11-01,1379,288
2023-12-01,1464,311
